Fecha;Hora;Producto;ISIN;Ticker;Bolsa;Exchange Yahoo;Exchange Google;Cantidad;Precio;Precio Divisa;Valor Local;Valor Local Divisa;Valor;Valor Divisa;Tipo de cambio;Costes Transacción;Costes Transacción Divisa;Total;Total Divisa
03-03-2022;15:38;AT&T INC.;US00206R1023;;NSY;;;100.0;23.94;USD;-2394.0;USD;-2159.49;EUR;1.1086;0.0;EUR;-2159.49;EUR
03-03-2022;16:00;AT&T INC.;US00206R1023;;NSY;;;100.0;24.0;USD;-2400.0;USD;-2165.3;EUR;1.1084;-0.5;EUR;-2165.8;EUR
03-03-2022;16:00;AT&T INC.;US00206R1023;;NSY;;;130.0;24.0;USD;-3120.0;USD;-2814.89;EUR;1.1084;0.0;EUR;-2814.89;EUR
03-03-2022;16:09;MAIN STREET CAPITAL CO;US56035L1044;;NSY;;;100.0;43.62;USD;-4362.0;USD;-3936.85;EUR;1.108;-0.5;EUR;-3937.35;EUR
03-03-2022;16:09;MAIN STREET CAPITAL CO;US56035L1044;;NSY;;;70.0;43.62;USD;-3053.4;USD;-2755.79;EUR;1.108;0.0;EUR;-2755.79;EUR
03-03-2022;16:35;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;24.0;65.85;USD;-1580.4;USD;-1428.81;EUR;1.1061;-0.5;EUR;-1429.31;EUR
03-03-2022;16:35;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;1.0;65.85;USD;-65.85;USD;-59.53;EUR;1.1061;0.0;EUR;-59.53;EUR
03-03-2022;16:35;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;2.0;65.85;USD;-131.7;USD;-119.07;EUR;1.1061;0.0;EUR;-119.07;EUR
03-03-2022;16:35;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;25.0;65.85;USD;-1646.25;USD;-1488.35;EUR;1.1061;0.0;EUR;-1488.35;EUR
03-03-2022;16:35;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;6.0;65.85;USD;-395.1;USD;-357.2;EUR;1.1061;0.0;EUR;-357.2;EUR
03-03-2022;16:46;AERCAP HOLDINGS N.V. O;NL0000687663;;NSY;;;200.0;51.07;USD;10214.0;USD;9230.97;EUR;1.1065;-0.5;EUR;9230.47;EUR
04-03-2022;18:48;AT&T INC.;US00206R1023;;NSY;;;61.0;23.7;USD;1445.7;USD;1324.27;EUR;1.0917;0.0;EUR;1324.27;EUR
04-03-2022;18:48;AT&T INC.;US00206R1023;;NSY;;;400.0;23.7;USD;9480.0;USD;8683.76;EUR;1.0917;-0.5;EUR;8683.26;EUR
04-03-2022;18:50;STAG INDUSTRIAL INC.;US85254J1025;;NSY;;;131.0;39.96;USD;-5234.76;USD;-4794.64;EUR;1.0918;-0.5;EUR;-4795.14;EUR
04-03-2022;21:28;STAG INDUSTRIAL INC.;US85254J1025;;NSY;;;200.0;39.79;USD;7958.0;USD;7283.59;EUR;1.0926;-0.5;EUR;7283.09;EUR
04-03-2022;21:28;STAG INDUSTRIAL INC.;US85254J1025;;NSY;;;74.0;39.79;USD;2944.46;USD;2694.93;EUR;1.0926;0.0;EUR;2694.93;EUR
04-03-2022;21:29;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;1.0;66.42;USD;66.42;USD;60.8;EUR;1.0924;0.0;EUR;60.8;EUR
04-03-2022;21:29;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;22.0;66.42;USD;1461.24;USD;1337.65;EUR;1.0924;0.0;EUR;1337.65;EUR
04-03-2022;21:29;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;2.0;66.42;USD;132.84;USD;121.6;EUR;1.0924;0.0;EUR;121.6;EUR
04-03-2022;21:29;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;1.0;66.42;USD;66.42;USD;60.8;EUR;1.0924;0.0;EUR;60.8;EUR
04-03-2022;21:29;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;1.0;66.42;USD;66.42;USD;60.8;EUR;1.0924;0.0;EUR;60.8;EUR
04-03-2022;21:29;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;2.0;66.42;USD;132.84;USD;121.6;EUR;1.0924;0.0;EUR;121.6;EUR
04-03-2022;21:29;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;5.0;66.42;USD;332.1;USD;304.01;EUR;1.0924;0.0;EUR;304.01;EUR
04-03-2022;21:29;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;11.0;66.45;USD;730.95;USD;669.07;EUR;1.0925;0.0;EUR;669.07;EUR
04-03-2022;21:29;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;100.0;66.45;USD;6645.0;USD;6082.42;EUR;1.0925;-0.5;EUR;6081.92;EUR
04-03-2022;21:29;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;13.0;66.42;USD;863.46;USD;790.43;EUR;1.0924;0.0;EUR;790.43;EUR
04-03-2022;21:30;MAIN STREET CAPITAL CO;US56035L1044;;NSY;;;270.0;42.51;USD;11477.7;USD;10505.97;EUR;1.0925;-0.5;EUR;10505.47;EUR
07-03-2022;12:39;TELEFONICA SA;ES0178430E18;TEF;MAD;.MC;BME;1000.0;3.844;EUR;-3844.0;EUR;-3844.0;EUR;0.0;-0.5;EUR;-3844.5;EUR
07-03-2022;12:39;TELEFONICA SA;ES0178430E18;TEF;MAD;.MC;BME;6781.0;3.844;EUR;-26066.16;EUR;-26066.16;EUR;0.0;0.0;EUR;-26066.16;EUR
07-03-2022;12:45;TELEFONICA SA;ES0178430E18;TEF;MAD;.MC;BME;7781.0;3.86;EUR;30034.66;EUR;30034.66;EUR;0.0;-0.5;EUR;30034.16;EUR
07-03-2022;15:35;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;111.0;196.0;USD;-21756.0;USD;-19932.33;EUR;1.0915;-0.5;EUR;-19932.83;EUR
09-03-2022;16:56;PETIQ INC;US71639T1060;;NDQ;;;100.0;21.88;USD;2188.0;USD;1981.36;EUR;1.1043;0.0;EUR;1981.36;EUR
09-03-2022;16:56;PETIQ INC;US71639T1060;;NDQ;;;65.0;21.88;USD;1422.2;USD;1287.88;EUR;1.1043;0.0;EUR;1287.88;EUR
09-03-2022;16:56;PETIQ INC;US71639T1060;;NDQ;;;100.0;21.88;USD;2188.0;USD;1981.36;EUR;1.1043;0.0;EUR;1981.36;EUR
09-03-2022;16:56;PETIQ INC;US71639T1060;;NDQ;;;43.0;21.88;USD;940.84;USD;851.98;EUR;1.1043;0.0;EUR;851.98;EUR
09-03-2022;16:56;PETIQ INC;US71639T1060;;NDQ;;;91.0;21.88;USD;1991.08;USD;1803.04;EUR;1.1043;0.0;EUR;1803.04;EUR
09-03-2022;16:56;PETIQ INC;US71639T1060;;NDQ;;;100.0;21.88;USD;2188.0;USD;1981.36;EUR;1.1043;0.0;EUR;1981.36;EUR
09-03-2022;16:56;PETIQ INC;US71639T1060;;NDQ;;;46.0;21.88;USD;1006.48;USD;911.42;EUR;1.1043;0.0;EUR;911.42;EUR
09-03-2022;16:56;PETIQ INC;US71639T1060;;NDQ;;;4.0;21.88;USD;87.52;USD;79.25;EUR;1.1043;0.0;EUR;79.25;EUR
09-03-2022;16:56;PETIQ INC;US71639T1060;;NDQ;;;61.0;21.88;USD;1334.68;USD;1208.63;EUR;1.1043;0.0;EUR;1208.63;EUR
09-03-2022;16:56;PETIQ INC;US71639T1060;;NDQ;;;35.0;21.88;USD;765.8;USD;693.48;EUR;1.1043;0.0;EUR;693.48;EUR
09-03-2022;16:56;PETIQ INC;US71639T1060;;NDQ;;;82.0;21.88;USD;1794.16;USD;1624.71;EUR;1.1043;0.0;EUR;1624.71;EUR
09-03-2022;16:56;PETIQ INC;US71639T1060;;NDQ;;;18.0;21.88;USD;393.84;USD;356.64;EUR;1.1043;-0.5;EUR;356.14;EUR
14-03-2022;20:23;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;100.0;220.0;USD;22000.0;USD;20069.45;EUR;1.0962;0.0;EUR;20069.45;EUR
14-03-2022;20:23;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;9.0;220.0;USD;1980.0;USD;1806.25;EUR;1.0962;0.0;EUR;1806.25;EUR
14-03-2022;20:23;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;11.0;220.0;USD;2420.0;USD;2207.64;EUR;1.0962;0.0;EUR;2207.64;EUR
14-03-2022;20:23;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;91.0;220.0;USD;20020.0;USD;18263.2;EUR;1.0962;-0.5;EUR;18262.7;EUR
14-03-2022;20:51;TELUS INTERNATIONAL (CDA) INC. SUBORDINATE VOTING;CA87975H1001;;NSY;;;4.0;22.34;USD;-89.36;USD;-81.62;EUR;1.0949;-0.5;EUR;-82.12;EUR
14-03-2022;20:51;TELUS INTERNATIONAL (CDA) INC. SUBORDINATE VOTING;CA87975H1001;;NSY;;;100.0;22.34;USD;-2234.0;USD;-2040.38;EUR;1.0949;0.0;EUR;-2040.38;EUR
14-03-2022;20:51;TELUS INTERNATIONAL (CDA) INC. SUBORDINATE VOTING;CA87975H1001;;NSY;;;100.0;22.34;USD;-2234.0;USD;-2040.38;EUR;1.0949;0.0;EUR;-2040.38;EUR
14-03-2022;20:51;TELUS INTERNATIONAL (CDA) INC. SUBORDINATE VOTING;CA87975H1001;;NSY;;;6.0;22.34;USD;-134.04;USD;-122.42;EUR;1.0949;0.0;EUR;-122.42;EUR
14-03-2022;20:51;TELUS INTERNATIONAL (CDA) INC. SUBORDINATE VOTING;CA87975H1001;;NSY;;;6.0;22.34;USD;-134.04;USD;-122.42;EUR;1.0949;0.0;EUR;-122.42;EUR
14-03-2022;20:51;TELUS INTERNATIONAL (CDA) INC. SUBORDINATE VOTING;CA87975H1001;;NSY;;;29.0;22.34;USD;-647.86;USD;-591.71;EUR;1.0949;0.0;EUR;-591.71;EUR
14-03-2022;20:56;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;33.0;21.38;USD;-705.54;USD;-644.39;EUR;1.0949;0.0;EUR;-644.39;EUR
14-03-2022;20:56;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;3.0;21.38;USD;-64.14;USD;-58.58;EUR;1.0949;0.0;EUR;-58.58;EUR
14-03-2022;20:56;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;75.0;21.38;USD;-1603.5;USD;-1464.53;EUR;1.0949;0.0;EUR;-1464.53;EUR
14-03-2022;20:56;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;75.0;21.38;USD;-1603.5;USD;-1464.53;EUR;1.0949;0.0;EUR;-1464.53;EUR
14-03-2022;20:56;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;25.0;21.38;USD;-534.5;USD;-488.18;EUR;1.0949;0.0;EUR;-488.18;EUR
14-03-2022;20:56;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;100.0;21.38;USD;-2138.0;USD;-1952.7;EUR;1.0949;0.0;EUR;-1952.7;EUR
14-03-2022;20:56;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;1.0;21.38;USD;-21.38;USD;-19.53;EUR;1.0949;-0.5;EUR;-20.03;EUR
14-03-2022;20:56;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;33.0;21.38;USD;-705.54;USD;-644.39;EUR;1.0949;0.0;EUR;-644.39;EUR
14-03-2022;20:56;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;25.0;21.38;USD;-534.5;USD;-488.18;EUR;1.0949;0.0;EUR;-488.18;EUR
14-03-2022;20:56;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;30.0;21.38;USD;-641.4;USD;-585.81;EUR;1.0949;0.0;EUR;-585.81;EUR
14-03-2022;20:59;DIGITAL TURBINE INC.;US25400W1027;;NDQ;;;190.0;31.5;USD;-5985.0;USD;-5465.79;EUR;1.095;-0.5;EUR;-5466.29;EUR
15-03-2022;14:43;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;285.0;21.11;USD;6016.35;USD;5478.91;EUR;1.0981;0.0;EUR;5478.91;EUR
15-03-2022;14:43;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;100.0;21.14;USD;2114.0;USD;1925.16;EUR;1.0981;0.0;EUR;1925.16;EUR
15-03-2022;14:43;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;15.0;21.14;USD;317.1;USD;288.77;EUR;1.0981;-0.5;EUR;288.27;EUR
15-03-2022;15:46;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;2.0;220.0;USD;-440.0;USD;-400.44;EUR;1.0988;0.0;EUR;-400.44;EUR
15-03-2022;15:46;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;100.0;220.0;USD;-22000.0;USD;-20021.97;EUR;1.0988;-0.5;EUR;-20022.47;EUR
15-03-2022;15:46;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;98.0;220.0;USD;-21560.0;USD;-19621.53;EUR;1.0988;0.0;EUR;-19621.53;EUR
15-03-2022;16:10;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;200.0;222.31;USD;44462.0;USD;40493.88;EUR;1.098;-0.5;EUR;40493.38;EUR
15-03-2022;16:20;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;100.0;219.0;USD;-21900.0;USD;-19967.3;EUR;1.0968;-0.5;EUR;-19967.8;EUR
15-03-2022;16:20;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;55.0;219.0;USD;-12045.0;USD;-10982.02;EUR;1.0968;0.0;EUR;-10982.02;EUR
15-03-2022;16:20;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;45.0;219.0;USD;-9855.0;USD;-8985.29;EUR;1.0968;0.0;EUR;-8985.29;EUR
15-03-2022;16:44;DOLE PLC;IE0003LFZ4U7;;NSY;;;200.0;13.4;USD;-2680.0;USD;-2442.15;EUR;1.0974;0.0;EUR;-2442.15;EUR
15-03-2022;16:44;DOLE PLC;IE0003LFZ4U7;;NSY;;;100.0;13.4;USD;-1340.0;USD;-1221.08;EUR;1.0974;0.0;EUR;-1221.08;EUR
15-03-2022;16:44;DOLE PLC;IE0003LFZ4U7;;NSY;;;200.0;13.38;USD;-2676.0;USD;-2438.51;EUR;1.0974;0.0;EUR;-2438.51;EUR
15-03-2022;16:44;DOLE PLC;IE0003LFZ4U7;;NSY;;;900.0;13.39;USD;-12051.0;USD;-10981.48;EUR;1.0974;0.0;EUR;-10981.48;EUR
15-03-2022;16:44;DOLE PLC;IE0003LFZ4U7;;NSY;;;300.0;13.39;USD;-4017.0;USD;-3660.49;EUR;1.0974;-0.5;EUR;-3660.99;EUR
15-03-2022;16:44;DOLE PLC;IE0003LFZ4U7;;NSY;;;100.0;13.39;USD;-1339.0;USD;-1220.16;EUR;1.0974;0.0;EUR;-1220.16;EUR
15-03-2022;16:44;DOLE PLC;IE0003LFZ4U7;;NSY;;;200.0;13.38;USD;-2676.0;USD;-2438.51;EUR;1.0974;0.0;EUR;-2438.51;EUR
15-03-2022;19:23;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;200.0;224.78;USD;44956.0;USD;41138.62;EUR;1.0928;-0.5;EUR;41138.12;EUR
15-03-2022;20:58;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;200.0;225.0;USD;-45000.0;USD;-41092.39;EUR;1.0951;-0.5;EUR;-41092.89;EUR
16-03-2022;14:30;DOLE PLC;IE0003LFZ4U7;;NSY;;;2000.0;13.47;USD;26940.0;USD;24513.34;EUR;1.099;-0.5;EUR;24512.84;EUR
16-03-2022;16:18;ISHARES GLOBAL WATER UCITS ETF USD (DIST);IE00B1TXK627;;XET;.DE;;362.0;55.17;EUR;-19971.54;EUR;-19971.54;EUR;0.0;0.0;EUR;-19971.54;EUR
16-03-2022;16:55;ISHARES GLOBAL WATER UCITS ETF USD (DIST);IE00B1TXK627;;XET;.DE;;41.0;55.2;EUR;2263.2;EUR;2263.2;EUR;0.0;-0.5;EUR;2262.7;EUR
16-03-2022;16:57;ISHARES GLOBAL WATER UCITS ETF USD (DIST);IE00B1TXK627;;XET;.DE;;75.0;55.2;EUR;4140.0;EUR;4140.0;EUR;0.0;0.0;EUR;4140.0;EUR
16-03-2022;16:57;ISHARES GLOBAL WATER UCITS ETF USD (DIST);IE00B1TXK627;;XET;.DE;;75.0;55.2;EUR;4140.0;EUR;4140.0;EUR;0.0;0.0;EUR;4140.0;EUR
16-03-2022;16:58;ISHARES GLOBAL WATER UCITS ETF USD (DIST);IE00B1TXK627;;XET;.DE;;75.0;55.2;EUR;4140.0;EUR;4140.0;EUR;0.0;0.0;EUR;4140.0;EUR
16-03-2022;16:58;ISHARES GLOBAL WATER UCITS ETF USD (DIST);IE00B1TXK627;;XET;.DE;;1.0;55.2;EUR;55.2;EUR;55.2;EUR;0.0;0.0;EUR;55.2;EUR
16-03-2022;16:58;ISHARES GLOBAL WATER UCITS ETF USD (DIST);IE00B1TXK627;;XET;.DE;;95.0;55.2;EUR;5244.0;EUR;5244.0;EUR;0.0;0.0;EUR;5244.0;EUR
16-03-2022;16:59;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;100.0;2.0;USD;-200.0;USD;-181.95;EUR;1.0992;-0.5;EUR;-182.45;EUR
16-03-2022;16:59;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;100.0;2.0;USD;-200.0;USD;-181.95;EUR;1.0992;0.0;EUR;-181.95;EUR
16-03-2022;17:33;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;100.0;2.0;USD;-200.0;USD;-181.64;EUR;1.1011;0.0;EUR;-181.64;EUR
16-03-2022;17:33;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;100.0;2.0;USD;-200.0;USD;-181.64;EUR;1.1011;0.0;EUR;-181.64;EUR
16-03-2022;18:05;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;200.0;275.75;USD;55150.0;USD;50141.23;EUR;1.0999;-0.5;EUR;50140.73;EUR
16-03-2022;18:08;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;100.0;270.0;USD;-27000.0;USD;-24554.53;EUR;1.0996;-0.5;EUR;-24555.03;EUR
16-03-2022;18:08;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;19.0;270.0;USD;-5130.0;USD;-4665.36;EUR;1.0996;0.0;EUR;-4665.36;EUR
16-03-2022;18:08;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;81.0;270.0;USD;-21870.0;USD;-19889.17;EUR;1.0996;0.0;EUR;-19889.17;EUR
16-03-2022;19:04;STAG INDUSTRIAL INC.;US85254J1025;;NSY;;;10.0;39.515;USD;-395.15;USD;-359.95;EUR;1.0978;-0.5;EUR;-360.45;EUR
16-03-2022;19:04;STAG INDUSTRIAL INC.;US85254J1025;;NSY;;;100.0;39.52;USD;-3952.0;USD;-3599.95;EUR;1.0978;0.0;EUR;-3599.95;EUR
16-03-2022;19:04;STAG INDUSTRIAL INC.;US85254J1025;;NSY;;;100.0;39.52;USD;-3952.0;USD;-3599.95;EUR;1.0978;0.0;EUR;-3599.95;EUR
16-03-2022;19:04;STAG INDUSTRIAL INC.;US85254J1025;;NSY;;;7.0;39.52;USD;-276.64;USD;-252.0;EUR;1.0978;0.0;EUR;-252.0;EUR
16-03-2022;19:05;STAG INDUSTRIAL INC.;US85254J1025;;NSY;;;45.0;39.52;USD;-1778.4;USD;-1620.57;EUR;1.0974;0.0;EUR;-1620.57;EUR
16-03-2022;19:05;STAG INDUSTRIAL INC.;US85254J1025;;NSY;;;93.0;39.52;USD;-3675.36;USD;-3349.17;EUR;1.0974;0.0;EUR;-3349.17;EUR
16-03-2022;19:05;STAG INDUSTRIAL INC.;US85254J1025;;NSY;;;3.0;39.52;USD;-118.56;USD;-108.04;EUR;1.0974;0.0;EUR;-108.04;EUR
16-03-2022;19:05;STAG INDUSTRIAL INC.;US85254J1025;;NSY;;;100.0;39.52;USD;-3952.0;USD;-3601.26;EUR;1.0974;0.0;EUR;-3601.26;EUR
16-03-2022;19:05;STAG INDUSTRIAL INC.;US85254J1025;;NSY;;;97.0;39.52;USD;-3833.44;USD;-3493.22;EUR;1.0974;0.0;EUR;-3493.22;EUR
16-03-2022;19:11;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;100.0;2.0;USD;-200.0;USD;-182.55;EUR;1.0956;0.0;EUR;-182.55;EUR
16-03-2022;19:11;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;7.0;2.0;USD;-14.0;USD;-12.78;EUR;1.0955;0.0;EUR;-12.78;EUR
16-03-2022;19:11;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;100.0;2.0;USD;-200.0;USD;-182.57;EUR;1.0955;0.0;EUR;-182.57;EUR
16-03-2022;19:11;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;93.0;2.0;USD;-186.0;USD;-169.77;EUR;1.0956;0.0;EUR;-169.77;EUR
16-03-2022;19:11;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;100.0;2.0;USD;-200.0;USD;-182.55;EUR;1.0956;0.0;EUR;-182.55;EUR
16-03-2022;19:12;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;100.0;2.0;USD;-200.0;USD;-182.52;EUR;1.0958;0.0;EUR;-182.52;EUR
16-03-2022;19:12;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;100.0;2.0;USD;-200.0;USD;-182.52;EUR;1.0958;0.0;EUR;-182.52;EUR
16-03-2022;19:12;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;56.0;64.79;USD;-3628.24;USD;-3311.36;EUR;1.0957;-0.5;EUR;-3311.86;EUR
16-03-2022;19:12;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;23.0;64.79;USD;-1490.17;USD;-1360.02;EUR;1.0957;0.0;EUR;-1360.02;EUR
16-03-2022;19:12;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;100.0;64.79;USD;-6479.0;USD;-5912.61;EUR;1.0958;0.0;EUR;-5912.61;EUR
16-03-2022;19:12;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;53.0;64.79;USD;-3433.87;USD;-3133.68;EUR;1.0958;0.0;EUR;-3133.68;EUR
16-03-2022;19:12;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;16.0;64.79;USD;-1036.64;USD;-946.02;EUR;1.0958;0.0;EUR;-946.02;EUR
16-03-2022;19:12;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;28.0;64.79;USD;-1814.12;USD;-1655.53;EUR;1.0958;0.0;EUR;-1655.53;EUR
16-03-2022;19:12;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;94.0;2.0;USD;-188.0;USD;-171.58;EUR;1.0957;0.0;EUR;-171.58;EUR
16-03-2022;19:12;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;100.0;2.0;USD;-200.0;USD;-182.53;EUR;1.0957;0.0;EUR;-182.53;EUR
16-03-2022;19:12;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;2.0;2.0;USD;-4.0;USD;-3.65;EUR;1.0956;0.0;EUR;-3.65;EUR
16-03-2022;19:12;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;62.0;64.79;USD;-4016.98;USD;-3665.82;EUR;1.0958;0.0;EUR;-3665.82;EUR
16-03-2022;19:31;STAG INDUSTRIAL INC.;US85254J1025;;NSY;;;12.0;38.96;USD;467.52;USD;426.53;EUR;1.0961;0.0;EUR;426.53;EUR
16-03-2022;19:31;STAG INDUSTRIAL INC.;US85254J1025;;NSY;;;41.0;38.94;USD;1596.54;USD;1456.57;EUR;1.0961;0.0;EUR;1456.57;EUR
16-03-2022;19:31;STAG INDUSTRIAL INC.;US85254J1025;;NSY;;;200.0;38.93;USD;7786.0;USD;7103.41;EUR;1.0961;0.0;EUR;7103.41;EUR
16-03-2022;19:31;STAG INDUSTRIAL INC.;US85254J1025;;NSY;;;1.0;38.95;USD;38.95;USD;35.54;EUR;1.0961;0.0;EUR;35.54;EUR
16-03-2022;19:31;STAG INDUSTRIAL INC.;US85254J1025;;NSY;;;1.0;38.95;USD;38.95;USD;35.54;EUR;1.0961;0.0;EUR;35.54;EUR
16-03-2022;19:31;STAG INDUSTRIAL INC.;US85254J1025;;NSY;;;300.0;38.94;USD;11682.0;USD;10658.83;EUR;1.096;-0.5;EUR;10658.33;EUR
16-03-2022;19:49;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;238.0;65.05;USD;15481.9;USD;14098.89;EUR;1.0981;0.0;EUR;14098.89;EUR
16-03-2022;19:49;REALTY INCOME CORPORAT;US7561091049;O;NSY;;NYSE;100.0;65.055;USD;6505.5;USD;5924.36;EUR;1.0981;-0.5;EUR;5923.86;EUR
16-03-2022;19:55;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;19.0;275.0;USD;5225.0;USD;4751.76;EUR;1.0996;-0.5;EUR;4751.26;EUR
16-03-2022;19:55;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;70.0;275.0;USD;19250.0;USD;17506.48;EUR;1.0996;0.0;EUR;17506.48;EUR
16-03-2022;19:55;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;11.0;275.0;USD;3025.0;USD;2751.02;EUR;1.0996;0.0;EUR;2751.02;EUR
16-03-2022;19:55;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;19.0;275.0;USD;5225.0;USD;4751.76;EUR;1.0996;0.0;EUR;4751.76;EUR
16-03-2022;19:55;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;81.0;275.0;USD;22275.0;USD;20257.49;EUR;1.0996;0.0;EUR;20257.49;EUR
17-03-2022;15:10;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;10.0;272.0;USD;-2720.0;USD;-2456.66;EUR;1.1072;0.0;EUR;-2456.66;EUR
17-03-2022;15:10;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;90.0;272.0;USD;-24480.0;USD;-22109.96;EUR;1.1072;-0.5;EUR;-22110.46;EUR
17-03-2022;15:10;EPAM SYSTEMS INC. COM;US29414B1044;;NSY;;;100.0;272.0;USD;-27200.0;USD;-24566.62;EUR;1.1072;0.0;EUR;-24566.62;EUR
17-03-2022;17:42;ACCENTURE PLC. CLASS A;IE00B4BNMY34;ACN;NSY;;NYSE;24.0;320.93;USD;-7702.32;USD;-6930.33;EUR;1.1114;0.0;EUR;-6930.33;EUR
17-03-2022;17:42;ACCENTURE PLC. CLASS A;IE00B4BNMY34;ACN;NSY;;NYSE;76.0;320.93;USD;-24390.68;USD;-21946.04;EUR;1.1114;-0.5;EUR;-21946.54;EUR
17-03-2022;17:47;ACCENTURE PLC. CLASS A;IE00B4BNMY34;ACN;NSY;;NYSE;100.0;320.97;USD;32097.0;USD;28872.18;EUR;1.1117;-0.5;EUR;28871.68;EUR
17-03-2022;18:10;ACCENTURE PLC. CLASS A;IE00B4BNMY34;ACN;NSY;;NYSE;59.0;319.87;USD;-18872.33;USD;-16950.29;EUR;1.1134;-0.5;EUR;-16950.79;EUR
17-03-2022;18:12;ACCENTURE PLC. CLASS A;IE00B4BNMY34;ACN;NSY;;NYSE;29.0;319.87;USD;-9276.23;USD;-8330.75;EUR;1.1135;0.0;EUR;-8330.75;EUR
